index,title,authors,abstract,summary,source,venue_type,journal,publication_status,publication_date,doi,categories,score,matched_keywords,source_hits,matched_researchers,matched_groups,tracking_confidence,tracking_match_type,author_ids,institution_ids,cited_by_count,article_url,pdf_url,open_access_status,local_pdf,pdf_download_status
11,Do Medical Vision Models Reason About Anatomy? Probing the Spatial Inductive Biases of Learned Visual Representations,Naren Akash; Neeraja Ramanan,"Interpreting a CT scan means comparing structures on either side, judging how far apart organs sit, and knowing where each one belongs. Medical vision encoders are evaluated on diagnostic accuracy, or through assembled multimodal systems where a failure is hard to attribute, so it remains unclear whether their representations support any of this. We construct SPAR-Bench, eight probes over multi-organ abdominal CT that separate coordinate localization, relational reasoning, and spatial queries, and apply them to five architectural configurations and three medical foundation models, frozen and finetuned. Probes that ask for a comparison within the slice stay at chance, and neither pretraining scale, finetuning, nor architecture closes the gap. Probes that appear solved in domain fall to chance under zero-shot transfer, indicating that their accuracy reflects recall of canonical anatomy rather than computation over the image. Reading the same frozen features with a pooled head rather than the full set of tokens moves relational recovery from 0.7% to 67.8%, so pooled probing understates what a representation holds. Questions the encoders answer well are answered at chance by four open-weight MLLMs. Our results suggest these encoders carry a map of where organs usually lie, and little of the machinery for comparing structures within a particular patient. Code and data will be available at https://spar-bench.github.io.","Interpreting a CT scan means comparing structures on either side, judging how far apart organs sit, and knowing where each one belongs. Medical vision encoders are evaluated on diagnostic accuracy, or through assembled multimodal systems where a failure is hard to attribute, so it remains unclear whether their representations support any of this. We construct SPAR-Bench, eight probes over multi-organ abdominal CT that separate coordinate localization, relational reasoning, and spatial queries, and apply them to five architectural configurations and three medical foundation models, frozen and finetuned. Probes that ask for a comparison within the slice stay at chance, and neither pretraining scale, finetuning, nor architecture closes the gap. Probes that appear solved in domain fall to chance under zero-shot transfer, indicating that their accuracy reflects recall of canonical anatomy rather than computation over the image. Reading the same frozen features with a pooled head rather than the full set of tokens moves relational recovery from 0.7% to 67.8%, so pooled probing understates what a representation holds. Questions the encoders answer well are answered at chance by four open-weight MLLMs. Our results suggest these encoders carry a map of where organs usually lie, and little of the machinery for comparing structures within a particular patient. Code and data will be available at https://spar-bench.github.io.",arxiv,preprint,,preprint,2026-08-28,,eess.IV; cs.AI; cs.CV; cs.LG,3.0490852998017277,foundation model,,,,,,,,,http://arxiv.org/abs/2608.28092v1,https://arxiv.org/pdf/2608.28092v1,open,pdf/2026-09-01_11_Do Medical Vision Models Reason About Anatomy_ Probing the Spatial Inductive Biases of Learned Visual Representations.pdf,downloaded
12,Predicting Single‐Cell Perturbation Responses Across Biological Contexts With a Deep Generative Model Integrating Optimal Transport,Jialiang Wang; Ziqi Liu; Zhengqian Zhang; Yikun Cao; Junjun Ren; Peng Cheng; Jingjing Tian; Lingyun Xie; Xin Lu; Zhanwei Du; Yongzhuang Liu,"ABSTRACT Predicting how single cells respond to perturbations is a central problem in computational biology, with potential relevance to emerging artificial intelligence virtual cell (AIVC) research and drug‐discovery efforts. However, substantial variation in perturbation responses across biological contexts and the limited generalizability of current models make prediction across cell types, patients, species, and other contexts particularly challenging. To address this challenge, we present single‐cell perturbation inference via latent optimal transport (scPILOT), a query‐conditioned framework for transferring responses to previously observed perturbations across biological contexts. scPILOT learns a generative latent representation through discriminator‐assisted training and separates perturbation inference into cell‐level response estimation from observed contexts and query‐specific response transfer using latent optimal transport. Across held‐out cell‐type, patient, and species benchmarks, scPILOT achieved context‐averaged R 2 mean /MMD 2 values of 0.945/0.137, 0.598/0.025, and 0.853/0.287, respectively. It also maintained strong population‐average accuracy in a held‐out cell‐line benchmark, while complementary analyses indicated that performance was associated with dataset learnability and query–context match. With the continued expansion of single‐cell perturbation datasets, scPILOT may provide a practical framework for transferring responses to previously observed perturbations across increasingly diverse biological contexts.","ABSTRACT Predicting how single cells respond to perturbations is a central problem in computational biology, with potential relevance to emerging artificial intelligence virtual cell (AIVC) research and drug‐discovery efforts. However, substantial variation in perturbation responses across biological contexts and the limited generalizability of current models make prediction across cell types, patients, species, and other contexts particularly challenging. To address this challenge, we present single‐cell perturbation inference via latent optimal transport (scPILOT), a query‐conditioned framework for transferring responses to previously observed perturbations across biological contexts. scPILOT learns a generative latent representation through discriminator‐assisted training and separates perturbation inference into cell‐level response estimation from observed contexts and query‐specific response transfer using latent optimal transport. Across held‐out cell‐type, patient, and species benchmarks, scPILOT achieved context‐averaged R 2 mean /MMD 2 values of 0.945/0.137, 0.598/0.025, and 0.853/0.287, respectively. It also maintained strong population‐average accuracy in a held‐out cell‐line benchmark, while complementary analyses indicated that performance was associated with dataset learnability and query–context match. With the continued expansion of single‐cell perturbation datasets, scPILOT may provide a practical framework for transferring responses to previously observed perturbations across increasingly diverse biological contexts.",openalex,journal,Advanced Science,published,2026-08-29,https://doi.org/10.1002/advs.77461,Single-cell and spatial transcriptomics; Cell Image Analysis Techniques; Generative Adversarial Networks and Image Synthesis,3.031861806000177,computational; deep generative model; framework; generative model; inference; model; omics-simulation; perturbation; single cell; single-cell-computation; single-cell-perturbation,,,,,,A5009730904; A5047615206; A5053733327; A5059828885; A5100636821; A5139548145; A5144434476; A5148590390; A5148591500; A5148593719; A5148594257,I170215575; I204983213; I3045169105; I4210097448; I4210117048; I889458895,0,https://doi.org/10.1002/advs.77461,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/advs.77461,gold,,failed
13,A Novel Sparse Cellular Labeling System with Tunable Gradients and Long‐Term Stability,Xiaomei Tang; Zhenye Hou; Li Lu; Yige Song; Changdong Chai; Lanfang Li; Yuhang Shen; Shuo Wang; Ya Zhao; Jinyu Zeng; Yiqing Guo; Fuliang Jiang; Zhigao Xiang; Hao Li; Aodi He; Bing Zhang; Youming Lu; Xinyan Li,"ABSTRACT The dense packing of cells within tissues poses challenges for studying cellular properties. Sparse labeling, genetically targeting a small subset of densely distributed cells, provides a powerful approach to investigate cellular morphology, connectivity, dynamics, and functions, especially in neuroscience. However, current sparse labeling methods are generally restricted to fixed labeling densities and often exhibit a decline in sparsity over time. In this study, by maximizing the utility of commonly used recombinases and the relational recognition sites, we constructed a versatile sparse labeling system, termed Tri‐M (Multi‐recombinase, Multi‐recognition site, and Multi‐nested), built upon competitive recombination. The Tri‐M system, which integrates transgenic mice with viral injection, enables tunable and graded sparse labeling of specific cell types within specific brain regions with long‐term stability. This system significantly enhances the ability to track, analyze, and manipulate cells within tissues characterized by dense cellular packing, from single cells to populations.","ABSTRACT The dense packing of cells within tissues poses challenges for studying cellular properties. Sparse labeling, genetically targeting a small subset of densely distributed cells, provides a powerful approach to investigate cellular morphology, connectivity, dynamics, and functions, especially in neuroscience. However, current sparse labeling methods are generally restricted to fixed labeling densities and often exhibit a decline in sparsity over time. In this study, by maximizing the utility of commonly used recombinases and the relational recognition sites, we constructed a versatile sparse labeling system, termed Tri‐M (Multi‐recombinase, Multi‐recognition site, and Multi‐nested), built upon competitive recombination. The Tri‐M system, which integrates transgenic mice with viral injection, enables tunable and graded sparse labeling of specific cell types within specific brain regions with long‐term stability. This system significantly enhances the ability to track, analyze, and manipulate cells within tissues characterized by dense cellular packing, from single cells to populations.",openalex,journal,Advanced Science,published,2026-08-30,https://doi.org/10.1002/advs.77438,Neuroscience and Neural Engineering; Single-cell and spatial transcriptomics; Pluripotent Stem Cells Research,3.0192223119412622,method; single cell; single-cell-computation,,,,,,A5011197463; A5029369481; A5033478356; A5046894875; A5100348692; A5101290954; A5101626586; A5101861714; A5102690827; A5130679825; A5134769170; A5148658832; A5148666298; A5148712496; A5148717683; A5148738239; A5148739573; A5148743944,I37461747; I4210123940; I4210129222; I4210140357; I4210160344; I4210163933; I47720641,0,https://doi.org/10.1002/advs.77438,,gold,,no_pdf_url
14,There and Back Again: Bidirectional Diffusion Bridges for Multimodality Translation,Gabe Guo; Elon Litman; Thanawat Sornwanee; Jose Blanchet; Stefano Ermon,"Multimodality translation (e.g., text-to-image) is a core generative AI task. However, existing approaches (1) follow generative paths that do not directly represent the source modality, limiting the flexibility of some sampling algorithms; and (2) are unidirectional, preventing inversion (e.g., image-to-text). We propose BIT: Bidirectional Image-Text Diffusion Bridges. In contrast to previous approaches, BIT starts directly from text and interpolates into images, providing (1) a source-aware generative path that enables diverse and flexible sampling algorithms; and (2) an endpoint-conditioned process that can be traversed from image to text, providing a unified, bidirectional generative framework. BIT is derived through stochastic calculus, yielding SDE forms amenable to simulation and tractable loss functions that scale to high dimensions. Our experiments show that BIT is competitive with denoising-diffusion and deterministic-flow baselines, and outperforms them on several vision--language and natural-science evaluations.","Multimodality translation (e.g., text-to-image) is a core generative AI task. However, existing approaches (1) follow generative paths that do not directly represent the source modality, limiting the flexibility of some sampling algorithms; and (2) are unidirectional, preventing inversion (e.g., image-to-text). We propose BIT: Bidirectional Image-Text Diffusion Bridges. In contrast to previous approaches, BIT starts directly from text and interpolates into images, providing (1) a source-aware generative path that enables diverse and flexible sampling algorithms; and (2) an endpoint-conditioned process that can be traversed from image to text, providing a unified, bidirectional generative framework. BIT is derived through stochastic calculus, yielding SDE forms amenable to simulation and tractable loss functions that scale to high dimensions. Our experiments show that BIT is competitive with denoising-diffusion and deterministic-flow baselines, and outperforms them on several vision--language and natural-science evaluations.",arxiv,preprint,,preprint,2026-08-28,,cs.LG,3.010424597804744,diffusion,,,,,,,,,http://arxiv.org/abs/2608.27885v1,https://arxiv.org/pdf/2608.27885v1,open,pdf/2026-09-01_14_There and Back Again_ Bidirectional Diffusion Bridges for Multimodality Translation.pdf,downloaded
15,"SciReC: Diagnostic Evaluation of Multimodal, Multi-Turn Relational Reasoning with Adaptive Interaction",Nilay Yilmaz; Naga Sai Abhiram Kusumba; Stella Wenxing Liu; Yezhou Yang,"Relational reasoning requires the process of perceptual understanding, comparing, and integrating the underlying relationships between concepts. This ability consists of multiple categories, such as analogical, structural, and cause-effect, each capturing a different aspect of higher-order understanding. To examine the performance of multimodal large language models (MLLM) on these relational inference tasks, we developed SciReC, a model-adaptive multimodal academic dialog benchmark. As the relational reasoning process involves multiple representations and various factors (visual understanding, exhibiting knowledge, and memory recall), we propose DMRA, a deficit-based diagnostic framework that quantifies the contribution of these components to identify the primary cause of unsuccessful cases. Claude 4.6 achieved the best performance on the overall relational score with 73\%, followed by GPT 5.4 with 68\%. Performance trends indicate that open-source models achieve their lowest scores on spatial relations, while proprietary models struggle more with hierarchical and sequential relations. Across domains, model performance is lowest on Astronomy and highest on Psychology. The results of DMRA reveal that relational reasoning is the primary source of error across all models, followed by memory limitations.","Relational reasoning requires the process of perceptual understanding, comparing, and integrating the underlying relationships between concepts. This ability consists of multiple categories, such as analogical, structural, and cause-effect, each capturing a different aspect of higher-order understanding. To examine the performance of multimodal large language models (MLLM) on these relational inference tasks, we developed SciReC, a model-adaptive multimodal academic dialog benchmark. As the relational reasoning process involves multiple representations and various factors (visual understanding, exhibiting knowledge, and memory recall), we propose DMRA, a deficit-based diagnostic framework that quantifies the contribution of these components to identify the primary cause of unsuccessful cases. Claude 4.6 achieved the best performance on the overall relational score with 73\%, followed by GPT 5.4 with 68\%. Performance trends indicate that open-source models achieve their lowest scores on spatial relations, while proprietary models struggle more with hierarchical and sequential relations. Across domains, model performance is lowest on Astronomy and highest on Psychology. The results of DMRA reveal that relational reasoning is the primary source of error across all models, followed by memory limitations.",arxiv,preprint,,preprint,2026-07-01,,cs.CL; cs.AI; cs.LG,2.984585276578855,large language model; multimodal large language model,,,,,,,,,http://arxiv.org/abs/2608.27461v1,https://arxiv.org/pdf/2608.27461v1,open,"pdf/2026-09-01_15_SciReC_ Diagnostic Evaluation of Multimodal, Multi-Turn Relational Reasoning with Adaptive Interaction.pdf",downloaded
16,FastCNV: fast and accurate copy number variation prediction from high-definition spatial transcriptomics and scRNA-seq data,Gadea Cabrejas; Marine Sroussi; Hugo Croizer; Antoine Cazelles; Nicolas Salaün; Lara Jerman; Théo Z. Hirsch; Sophie Mouillet‐Richard; Pierre Laurent‐Puig; Clarice S. Groeneveld; Aurélien de Reyniès,"Abstract Background Predicting DNA copy number variations (CNVs) from spatial transcriptomics (ST), including Visium HD, or single-cell RNA-sequencing (scRNA-seq) data helps to distinguish malignant from non-malignant cells and to characterize the clonal architecture of tumor cells. Though there are existing methods of CNV analysis, they are often limited by slow speed, high memory consumption, lower accuracy in the absence of a reference for diploid cells, lower sensitivity at low read counts, and no support for clonal tree construction. Results To overcome these issues, we developed the R package fastCNV for detecting CNVs from ST, including Visium HD, or scRNA-seq data. FastCNV pools diploid references across samples and, within each sample, aggregates similar spots or cells with few reads into meta spots or cells. It automatically builds a clonality tree, and runs several times faster than other methods while using less memory. To measure the accuracy of fastCNV, we used 117 cancer cell line samples with both scRNA-seq and bulk whole-exome sequencing (WES) data. FastCNV identified CNVs highly correlated to those calculated from WES data (median correlation above 0.75), showing a significant improvement as compared to other methods such as inferCNV. Notably, fastCNV enables, for the first time, the analysis of CNVs from the Visium HD spatial transcriptomics technology. Applied to Visium HD breast cancer ST data, fastCNV identifies tumor subclones tightly related to different histologies, linking specific genetic aberrations to tumor progression. Conclusions FastCNV is a significant improvement on existing R methods for CNV detection from ST, including Visium HD, or scRNA-seq data in terms of speed, memory usage, sensitivity and accuracy. This highlights its potential to advance cancer research and personalized medicine. FastCNV is available at https://github.com/must-bioinfo/fastCNV/ .","Abstract Background Predicting DNA copy number variations (CNVs) from spatial transcriptomics (ST), including Visium HD, or single-cell RNA-sequencing (scRNA-seq) data helps to distinguish malignant from non-malignant cells and to characterize the clonal architecture of tumor cells. Though there are existing methods of CNV analysis, they are often limited by slow speed, high memory consumption, lower accuracy in the absence of a reference for diploid cells, lower sensitivity at low read counts, and no support for clonal tree construction. Results To overcome these issues, we developed the R package fastCNV for detecting CNVs from ST, including Visium HD, or scRNA-seq data. FastCNV pools diploid references across samples and, within each sample, aggregates similar spots or cells with few reads into meta spots or cells. It automatically builds a clonality tree, and runs several times faster than other methods while using less memory. To measure the accuracy of fastCNV, we used 117 cancer cell line samples with both scRNA-seq and bulk whole-exome sequencing (WES) data. FastCNV identified CNVs highly correlated to those calculated from WES data (median correlation above 0.75), showing a significant improvement as compared to other methods such as inferCNV. Notably, fastCNV enables, for the first time, the analysis of CNVs from the Visium HD spatial transcriptomics technology. Applied to Visium HD breast cancer ST data, fastCNV identifies tumor subclones tightly related to different histologies, linking specific genetic aberrations to tumor progression. Conclusions FastCNV is a significant improvement on existing R methods for CNV detection from ST, including Visium HD, or scRNA-seq data in terms of speed, memory usage, sensitivity and accuracy. This highlights its potential to advance cancer research and personalized medicine. FastCNV is available at https://github.com/must-bioinfo/fastCNV/ .",openalex,journal,Genome Medicine,published,2026-08-29,https://doi.org/10.1186/s13073-026-01731-w,Cancer Genomics and Diagnostics; Single-cell and spatial transcriptomics; Genomic variations and chromosomal abnormalities,2.9427224116414816,method; scrna-seq; single-cell; single-cell-computation; spatial transcriptomics; spatial-omics-computation,,,,,,A5015075025; A5022126955; A5026178746; A5052188741; A5066576581; A5089818289; A5107071774; A5107265214; A5112469980; A5120134712; A5120134713,I154526488; I204730241; I39804081; I4210092322; I4210097159; I4210109141,1,https://doi.org/10.1186/s13073-026-01731-w,,gold,,no_pdf_url
17,GRACE:Gradient-guided Coreset Selection for LLM Unlearning,Praveen Bushipaka; Andrea D'Angelo; Lucia Passaro; Tommaso Cucinotta,"Machine Unlearning methods for Large Language Models typically assume pre-specified forget and retain sets. In realistic settings, however, requests may provide only a few examples of undesired behavior, requiring forget and retain sets to be inferred from heterogeneous corpora. We study this data-selection problem and propose GRACE , a gradient-guided coreset selection method that constructs both forget and retain sets for LLM unlearning. GRACE first computes a forget direction from seed examples that elicit the undesired behavior, then selects a compact forget coreset whose gradients approximate this direction using non-negative orthogonal matching pursuit. To preserve model utility, it selects retain examples after projecting out the forget direction and applying clustered orthogonal matching pursuit in the remaining gradient space. Across two target domains, two model families, and four unlearning algorithms, GRACE improves model utility while maintaining comparable forget quality, with particularly consistent gains over prior gradient-based selection methods.","Machine Unlearning methods for Large Language Models typically assume pre-specified forget and retain sets. In realistic settings, however, requests may provide only a few examples of undesired behavior, requiring forget and retain sets to be inferred from heterogeneous corpora. We study this data-selection problem and propose GRACE , a gradient-guided coreset selection method that constructs both forget and retain sets for LLM unlearning. GRACE first computes a forget direction from seed examples that elicit the undesired behavior, then selects a compact forget coreset whose gradients approximate this direction using non-negative orthogonal matching pursuit. To preserve model utility, it selects retain examples after projecting out the forget direction and applying clustered orthogonal matching pursuit in the remaining gradient space. Across two target domains, two model families, and four unlearning algorithms, GRACE improves model utility while maintaining comparable forget quality, with particularly consistent gains over prior gradient-based selection methods.",arxiv,preprint,,preprint,2026-08-28,,cs.AI; cs.LG,2.9273418566160347,large language model,,,,,,,,,http://arxiv.org/abs/2608.28361v1,https://arxiv.org/pdf/2608.28361v1,open,pdf/2026-09-01_17_GRACE_Gradient-guided Coreset Selection for LLM Unlearning.pdf,downloaded
18,Parser States Already Know: Structure-Conditioned KV Persistence for Structured Generation,Linze Wu; Xinrui Chen,"Structured generation underpins large language model (LLM) agents that produce JSON, SQL, and function calls, where a single wrong field can cause the downstream action to fail. Constrained decoding already tracks parser transitions to enforce formal validity, and these transitions expose how generated tokens participate in schema-critical decisions such as required fields, arguments, and structural boundaries under the active grammar. Existing KV compression largely leaves this task-relevant structural signal unused. We introduce PASK (Parser-Aware Structural KV Persistence), which turns parser-derived structure into layer-group-specific KV persistence decisions. PASK addresses the mismatch between model-side KV sensitivity and task-level structured risk by using task-error sensitivity to set minimum protection floors and attention-output distortion to allocate residual KV capacity. An offline calibration stage compiles these signals into a persistence policy, leaving only lightweight structure-conditioned lookup online. At a targe total KV budget of 0.33, PASK outperforms the strongest compressed baseline by 17.39 percentage points on average across eight BFCL non-live and Live subcategories on Qwen3-4B. In end-to-end serving, PASK achieves up to 2.2x higher throughput and 3.3x lower TPOT, while using 0.53x the peak GPU memory of Full KV.","Structured generation underpins large language model (LLM) agents that produce JSON, SQL, and function calls, where a single wrong field can cause the downstream action to fail. Constrained decoding already tracks parser transitions to enforce formal validity, and these transitions expose how generated tokens participate in schema-critical decisions such as required fields, arguments, and structural boundaries under the active grammar. Existing KV compression largely leaves this task-relevant structural signal unused. We introduce PASK (Parser-Aware Structural KV Persistence), which turns parser-derived structure into layer-group-specific KV persistence decisions. PASK addresses the mismatch between model-side KV sensitivity and task-level structured risk by using task-error sensitivity to set minimum protection floors and attention-output distortion to allocate residual KV capacity. An offline calibration stage compiles these signals into a persistence policy, leaving only lightweight structure-conditioned lookup online. At a targe total KV budget of 0.33, PASK outperforms the strongest compressed baseline by 17.39 percentage points on average across eight BFCL non-live and Live subcategories on Qwen3-4B. In end-to-end serving, PASK achieves up to 2.2x higher throughput and 3.3x lower TPOT, while using 0.53x the peak GPU memory of Full KV.",arxiv,preprint,,preprint,2026-08-28,,cs.LG,2.8438081245527904,large language model,,,,,,,,,http://arxiv.org/abs/2608.28276v1,https://arxiv.org/pdf/2608.28276v1,open,pdf/2026-09-01_18_Parser States Already Know_ Structure-Conditioned KV Persistence for Structured Generation.pdf,downloaded
19,Trajectory-Level Speculative Decoding for Diffusion Language Models,Tianxiang Pan; Baitao Gong; Mo Guang; Hongwei Yong; Tianpeng Jiang; Yaqian Li; Zheng Cao; Kaiwen Long,"Diffusion-based language models (dLLMs) enable parallel token generation through iterative denoising, but existing decoding strategies collapse to single-token generation under low confidence, severely limiting throughput. Unlike autoregressive models where speculative decoding operates on token sequences in a fixed left-to-right order, dLLMs require speculating over denoising trajectories-sequences of multi-token updates with explicit positions and unmasking orders. We develop a trajectory-level speculative framework that constructs draft denoising trajectories via confidence-stratified tree exploration and verifies them through blockwise parallel evaluation with bidirectional attention masking. Our method further introduces inter-block speculation, exploiting diffusion models' bidirectional structure to perform cross-block lookahead. We formally characterize when this approach is exact and identify trajectory drift as the fundamental cost of increased parallelism. Building on Fast-dLLM's dual-cache infrastructure, our framework reduces denoising iterations by 30-40% and increases tokens-per-step from 2.6 to 4.3, achieving 7-14x speedup over vanilla dLLMs and 1.3x over Fast-dLLM with less than 1% accuracy change across reasoning and code benchmarks.","Diffusion-based language models (dLLMs) enable parallel token generation through iterative denoising, but existing decoding strategies collapse to single-token generation under low confidence, severely limiting throughput. Unlike autoregressive models where speculative decoding operates on token sequences in a fixed left-to-right order, dLLMs require speculating over denoising trajectories-sequences of multi-token updates with explicit positions and unmasking orders. We develop a trajectory-level speculative framework that constructs draft denoising trajectories via confidence-stratified tree exploration and verifies them through blockwise parallel evaluation with bidirectional attention masking. Our method further introduces inter-block speculation, exploiting diffusion models' bidirectional structure to perform cross-block lookahead. We formally characterize when this approach is exact and identify trajectory drift as the fundamental cost of increased parallelism. Building on Fast-dLLM's dual-cache infrastructure, our framework reduces denoising iterations by 30-40% and increases tokens-per-step from 2.6 to 4.3, achieving 7-14x speedup over vanilla dLLMs and 1.3x over Fast-dLLM with less than 1% accuracy change across reasoning and code benchmarks.",arxiv,preprint,,preprint,2026-08-27,,cs.CL; cs.AI,2.8391031121967316,diffusion,,,,,,,,,http://arxiv.org/abs/2608.27514v1,https://arxiv.org/pdf/2608.27514v1,open,pdf/2026-09-01_19_Trajectory-Level Speculative Decoding for Diffusion Language Models.pdf,downloaded
20,A Correspondence Score for Validating Learned Patient Representations in Clinical Tabular Data,Majid Lotfian Delouee; Sjors G. J. G. In 't Veld; Martijn C. Schut,"Identifying patients with similar clinical characteristics is important for cohort discovery, clinical decision support, and personalized medicine. However, it is unclear whether learned patient representations preserve the similarities present in the original clinical data. We propose a correspondence score to directly assess how well these relationships are preserved, independently of labeled outcomes. The score combines complementary relationship-preservation metrics, with dataset-specific weights estimated through Bayesian optimization. We evaluated the approach on four complete blood count datasets using representations generated by five tabular foundation models and six classical transformation methods. Correspondence differed substantially across methods and representation dimensionalities. Patient relationships were generally best preserved at intermediate dimensionalities, while stronger reduction or expansion introduced greater deviations from the original data structure. Foundation models preserved correspondence more consistently than classical methods, with improvements ranging from approximately 5% to over 125%. The proposed score provides a way to evaluate representation quality before downstream use and supports informed selection of representation methods and dimensionalities.","Identifying patients with similar clinical characteristics is important for cohort discovery, clinical decision support, and personalized medicine. However, it is unclear whether learned patient representations preserve the similarities present in the original clinical data. We propose a correspondence score to directly assess how well these relationships are preserved, independently of labeled outcomes. The score combines complementary relationship-preservation metrics, with dataset-specific weights estimated through Bayesian optimization. We evaluated the approach on four complete blood count datasets using representations generated by five tabular foundation models and six classical transformation methods. Correspondence differed substantially across methods and representation dimensionalities. Patient relationships were generally best preserved at intermediate dimensionalities, while stronger reduction or expansion introduced greater deviations from the original data structure. Foundation models preserved correspondence more consistently than classical methods, with improvements ranging from approximately 5% to over 125%. The proposed score provides a way to evaluate representation quality before downstream use and supports informed selection of representation methods and dimensionalities.",arxiv,preprint,,preprint,2026-08-26,,q-bio.QM,2.831671737634809,foundation model,,,,,,,,,http://arxiv.org/abs/2608.27489v1,https://arxiv.org/pdf/2608.27489v1,open,pdf/2026-09-01_20_A Correspondence Score for Validating Learned Patient Representations in Clinical Tabular Data.pdf,downloaded
21,Credo: Reusable Declarative Primitives for Agentic Workflows,Duo Lu; Andrew Crotty; Uğur Çetintemel,"An LLM application depends on both a model and a harness: the program that determines what each call sees, how many calls to make, and which answers to trust. Coding agents can now discover strong harnesses by searching over candidate programs, but the resulting artifact is an opaque block of imperative code whose logical steps, runtime signals, physical execution decisions, and prompt strategies remain implicit and task-specific, forcing subsequent tasks to start the harness search process from scratch. The potential for reuse, however, is substantial. A searched harness encodes significant knowledge, such as the logical steps that work, the signals that matter, the physical operator decisions that adapt execution, and the prompt strategies that are effective, yet this knowledge is buried in imperative code with no inspectable or reusable structure, nor does it carry any provenance or metadata. Credo addresses this problem by recovering a structured declarative description of a searched harness, tagging each extracted primitive with relevant metadata, and cataloguing all of it with provenance. A compiler can then bind stored primitives to generate harnesses for new tasks without having to start the search over from scratch. This paper provides preliminary results demonstrating the potential of our approach and lays out a related research agenda that the database community is well-positioned to tackle, including cost-based compilation over declarative catalogs and catalog maintenance under model and workload drift.","An LLM application depends on both a model and a harness: the program that determines what each call sees, how many calls to make, and which answers to trust. Coding agents can now discover strong harnesses by searching over candidate programs, but the resulting artifact is an opaque block of imperative code whose logical steps, runtime signals, physical execution decisions, and prompt strategies remain implicit and task-specific, forcing subsequent tasks to start the harness search process from scratch. The potential for reuse, however, is substantial. A searched harness encodes significant knowledge, such as the logical steps that work, the signals that matter, the physical operator decisions that adapt execution, and the prompt strategies that are effective, yet this knowledge is buried in imperative code with no inspectable or reusable structure, nor does it carry any provenance or metadata. Credo addresses this problem by recovering a structured declarative description of a searched harness, tagging each extracted primitive with relevant metadata, and cataloguing all of it with provenance. A compiler can then bind stored primitives to generate harnesses for new tasks without having to start the search over from scratch. This paper provides preliminary results demonstrating the potential of our approach and lays out a related research agenda that the database community is well-positioned to tackle, including cost-based compilation over declarative catalogs and catalog maintenance under model and workload drift.",arxiv,preprint,,preprint,2026-08-28,,cs.AI; cs.DB,2.7986138827050286,agentic workflow,,,,,,,,,http://arxiv.org/abs/2608.27790v1,https://arxiv.org/pdf/2608.27790v1,open,pdf/2026-09-01_21_Credo_ Reusable Declarative Primitives for Agentic Workflows.pdf,downloaded
